1660439,M,M,Unknown,5500,Good,1,2,3
143240,M,D,Unknown,8000,Unknown,1,1,5
33207,M,S,Advanced Degree,4000,Good,4,5,4
1265958,M,D,4 yr Degree,2000,Low Risk,4,0,2
125772,M,S,2 yr Degree,7500,Unknown,3,2,4
179896,M,D,4 yr Degree,6500,Unknown,0,2,2
1420251,M,D,Secondary,6500,Unknown,4,0,5
913395,M,D,4 yr Degree,2500,Low Risk,4,6,3
1506202,M,D,College,2500,Unknown,5,5,6
1746125,F,D,Secondary,2500,High Risk,5,6,0
411460,M,M,Secondary,5000,Unknown,5,2,1
339689,F,D,Unknown,1000,High Risk,4,1,5
1672207,M,U,Secondary,6500,Good,2,5,6
613869,M,U,4 yr Degree,4000,Good,3,1,2
1483316,F,D,Secondary,500,High Risk,3,2,5
468420,F,D,Secondary,3000,Low Risk,0,6,0
1640820,M,D,Unknown,4500,Low Risk,0,1,4
1001376,M,D,Unknown,2500,Unknown,3,1,4
963162,M,D,Unknown,7000,Low Risk,4,1,4
1179468,M,D,Unknown,8000,High Risk,4,2,2
41482,F,S,4 yr Degree,8000,Unknown,6,1,5
1906277,F,M,Unknown,3500,Unknown,3,0,4
1359142,F,D,4 yr Degree,5500,Low Risk,4,4,2
1701322,M,D,Advanced Degree,9500,Good,6,3,2
1606862,M,D,Secondary,3000,Unknown,1,1,6
678291,M,U,Primary,9000,Unknown,6,4,1
94146,M,M,Advanced Degree,7000,Unknown,6,0,1
1146803,F,M,Unknown,1500,Unknown,4,0,4
1906595,M,S,Secondary,9000,Good,4,4,6
1377008,M,D,Primary,8000,Low Risk,4,0,6
857332,M,D,Unknown,7500,Unknown,0,5,2
1563780,M,U,4 yr Degree,4500,Good,1,6,6
928078,F,S,Unknown,6000,Unknown,4,3,5
1420251,M,W,Secondary,8000,High Risk,3,6,0
57287,M,D,Advanced Degree,4000,Good,4,5,2
1173654,F,D,2 yr Degree,4000,Low Risk,1,5,2
41482,M,M,4 yr Degree,7000,Unknown,0,1,2
958429,M,D,Unknown,8000,Good,4,1,0
1277814,F,D,4 yr Degree,8000,Low Risk,4,1,6
1901678,M,D,Secondary,3500,Unknown,4,1,1
783255,F,D,Advanced Degree,5000,Low Risk,4,2,4
1692395,M,D,4 yr Degree,9000,Good,0,4,3
610629,F,D,2 yr Degree,10000,High Risk,4,4,5
1555209,M,D,Primary,9000,Good,4,5,2
1219148,M,S,Secondary,5000,Unknown,0,2,6
548344,F,W,Unknown,9000,High Risk,0,1,2
562669,M,D,Secondary,3500,Good,3,6,2
1750480,M,U,Secondary,9000,Unknown,3,2,4
677082,M,M,Unknown,8500,Good,4,5,4
357814,F,U,College,5000,High Risk,3,3,1
237998,M,D,Secondary,3500,Good,3,1,3
982162,M,U,Advanced Degree,1000,High Risk,4,3,5
939801,M,U,Secondary,3500,High Risk,4,5,0
1331588,F,S,Primary,1500,High Risk,6,3,5
103584,M,D,Primary,4000,Good,3,6,0
1215715,F,D,Advanced Degree,4500,Unknown,1,1,6
825463,M,S,Advanced Degree,5500,Unknown,3,3,2
877309,F,M,Secondary,8000,Unknown,5,2,0
1832029,F,M,4 yr Degree,8000,Low Risk,0,6,4
161685,M,M,4 yr Degree,6500,Low Risk,4,4,1
987901,F,U,4 yr Degree,10000,Low Risk,4,0,4
38462,F,D,Primary,5000,Unknown,4,5,0
221430,M,M,Secondary,8500,Unknown,4,0,0
1048397,M,D,College,1500,Good,0,1,1
388274,F,D,4 yr Degree,2500,Unknown,6,5,5
1323002,F,M,Advanced Degree,7000,High Risk,3,3,4
38462,M,D,2 yr Degree,9000,High Risk,4,5,4
792819,M,W,Unknown,500,Unknown,3,2,2
1688004,M,S,Secondary,9000,Unknown,2,1,6
787369,F,D,Secondary,6000,Unknown,3,0,6
986471,F,U,4 yr Degree,2000,Unknown,4,2,2
836117,F,U,Primary,6500,Good,0,3,5
613869,M,U,4 yr Degree,2500,Unknown,3,5,2
245687,F,U,Unknown,8500,Low Risk,0,3,5
1619361,M,D,2 yr Degree,2000,Good,3,3,4
141767,M,S,Secondary,5500,Good,3,4,2
1892741,M,D,Advanced Degree,9000,Good,4,2,2
1375665,M,M,2 yr Degree,5000,Good,3,1,0
1156633,M,S,Primary,1500,Unknown,4,4,6
1896489,F,M,Unknown,500,Unknown,4,5,3
1555209,F,D,Secondary,3000,Low Risk,4,2,5
1420251,F,S,Secondary,9000,High Risk,6,1,2
348254,F,S,Secondary,2500,High Risk,4,3,5
146583,M,M,4 yr Degree,1000,Unknown,4,0,5
1139427,M,M,Secondary,7500,Unknown,3,1,2
1084453,F,D,Unknown,5500,High Risk,5,5,2
1762919,M,U,Advanced Degree,7500,Good,3,5,2
259759,M,D,4 yr Degree,9000,Unknown,4,5,0
1385305,M,D,4 yr Degree,9000,High Risk,6,6,2
109189,M,D,College,9000,Unknown,3,5,2
1698050,F,D,4 yr Degree,500,Low Risk,3,6,1
1905949,M,M,College,5500,Good,3,6,4
1021015,M,D,2 yr Degree,5000,Unknown,1,5,2
1182026,M,U,2 yr Degree,4500,Unknown,2,3,5
1606338,M,W,Unknown,8000,Unknown,4,2,5
424800,M,U,2 yr Degree,6500,Unknown,6,4,1
505824,F,W,Advanced Degree,6500,Good,4,5,1
1385305,M,D,Advanced Degree,500,Unknown,0,2,6
1142482,F,W,4 yr Degree,9500,Low Risk,4,0,2
1054243,M,D,College,9000,Unknown,2,5,1
949239,M,D,Secondary,4000,High Risk,4,1,2
602331,F,W,4 yr Degree,6000,Good,5,3,5
1819981,M,M,4 yr Degree,1000,Low Risk,1,2,6
787369,M,D,Secondary,8500,High Risk,4,5,3
814220,M,D,Unknown,9500,High Risk,4,4,4
572477,M,U,Unknown,6500,High Risk,0,5,3
1182767,M,M,Secondary,6500,Good,3,4,2
1295716,M,M,Secondary,4000,Good,3,3,2
609591,F,D,4 yr Degree,5500,Unknown,3,3,2
511199,M,D,Secondary,5500,Unknown,0,0,0
994101,M,U,Secondary,500,Unknown,3,3,2
602331,M,U,2 yr Degree,8500,Low Risk,6,1,6
1701322,M,D,Secondary,7500,High Risk,4,2,6
885134,M,W,4 yr Degree,9000,High Risk,3,3,3
718837,M,D,Secondary,2500,High Risk,4,6,6
252618,M,W,4 yr Degree,5000,Unknown,4,5,6
1892741,M,D,Advanced Degree,5000,Good,0,5,4
1766549,M,M,Unknown,2000,Unknown,0,4,4
1523358,M,S,Unknown,9000,Low Risk,3,4,4
1021683,F,D,Unknown,2500,High Risk,4,4,5
714839,M,W,4 yr Degree,5000,Good,3,4,6
987901,F,D,2 yr Degree,7500,High Risk,3,0,4
1106651,M,M,Secondary,8000,Low Risk,5,2,4
998899,F,D,4 yr Degree,7500,Low Risk,4,5,2
866772,F,D,Secondary,6000,Good,3,4,2
1807099,M,S,4 yr Degree,9000,High Risk,4,2,1
763529,M,U,2 yr Degree,5000,Good,4,1,5
1912063,F,S,Unknown,9500,High Risk,2,4,5
1516364,F,D,Secondary,3500,Unknown,1,6,6
843167,F,U,Secondary,8000,Unknown,3,4,4
1514105,M,S,4 yr Degree,5500,Unknown,4,5,6
713925,M,S,2 yr Degree,4500,Good,3,5,2
1610659,M,W,Advanced Degree,7000,Low Risk,3,3,6
31153,M,D,College,8000,Low Risk,6,1,6
1519225,M,D,Secondary,8000,Unknown,3,1,4
1764326,F,D,Unknown,4500,Unknown,1,3,5
306127,F,S,4 yr Degree,9000,High Risk,5,5,2
1743312,M,D,Unknown,4000,Low Risk,4,5,3
145588,F,D,Unknown,2000,Good,4,1,5
100108,M,M,Secondary,9000,Good,5,1,2
56917,F,U,Primary,9000,Unknown,5,3,2
1400104,M,W,Advanced Degree,5500,Unknown,3,6,0
1205001,M,D,College,9000,High Risk,0,5,6
1821004,M,D,Unknown,4500,High Risk,3,0,2
143240,M,S,4 yr Degree,3500,High Risk,4,1,0
1218188,M,U,Unknown,500,High Risk,1,2,5
1501076,M,M,Advanced Degree,8000,Unknown,2,5,4
1695425,M,W,Secondary,2000,High Risk,3,1,0
1853666,M,D,4 yr Degree,9000,Unknown,0,4,2
1654485,M,D,Secondary,9000,Low Risk,3,6,2
781962,M,M,Secondary,8500,Unknown,6,2,6
1242631,M,D,Advanced Degree,1500,Unknown,1,3,2
814396,M,W,4 yr Degree,9000,High Risk,1,2,4
1170790,M,W,Advanced Degree,6500,Good,3,3,6
1308640,M,M,Unknown,7500,Unknown,5,2,6
1509408,M,D,Advanced Degree,500,Low Risk,2,2,1
1508268,M,U,Unknown,3500,Unknown,4,0,6
99373,M,D,Advanced Degree,2500,High Risk,4,5,5
802042,M,M,Unknown,6000,Unknown,0,2,3
916346,M,D,4 yr Degree,10000,Low Risk,4,3,4
1589279,F,U,Secondary,3000,Good,0,0,1
202327,F,D,Unknown,9000,High Risk,0,1,5
103285,M,M,2 yr Degree,6000,Unknown,3,0,6
220867,F,S,Secondary,10000,Low Risk,3,4,2
725165,M,U,Secondary,9500,Unknown,0,2,6
1555756,M,U,4 yr Degree,4000,Unknown,3,3,2
1811379,M,U,4 yr Degree,3500,Good,0,1,0
998899,M,U,Unknown,2000,Low Risk,4,5,2
703653,M,U,Advanced Degree,3500,Unknown,0,0,4
742710,F,S,Advanced Degree,9500,Low Risk,3,1,3
1713792,M,M,4 yr Degree,3000,Unknown,3,2,0
1782619,M,U,College,7000,Good,4,5,6
1673131,M,D,4 yr Degree,7000,Low Risk,4,5,1
579634,M,S,4 yr Degree,9000,Unknown,2,3,6
1148981,M,W,Unknown,1500,Unknown,3,4,2
1736017,F,M,Secondary,7500,Good,3,1,4
1699960,M,W,Advanced Degree,9000,High Risk,1,3,3
1148981,F,S,Advanced Degree,2500,Unknown,6,6,5
1176206,M,D,Unknown,3000,Unknown,1,1,0
1229591,M,D,2 yr Degree,8500,Good,3,5,0
1473489,M,D,Primary,5000,Unknown,5,4,4
330301,M,D,Secondary,5000,Good,0,6,0
757747,F,D,Unknown,8500,High Risk,4,0,5
1906612,M,U,College,3000,High Risk,5,1,1
1033620,F,W,Secondary,5500,Low Risk,4,3,2
1813009,M,D,4 yr Degree,5500,Unknown,1,5,2
1766549,F,U,College,4000,Low Risk,5,6,1
661861,F,D,Advanced Degree,4000,Low Risk,6,1,6
505055,M,U,College,9500,Good,0,1,3
1400123,F,D,Secondary,500,Low Risk,0,3,5
1830301,M,U,Primary,2500,Unknown,6,4,0
1730143,F,M,Unknown,4000,Low Risk,4,1,1
1085385,M,U,Secondary,3000,Unknown,4,2,0
463370,M,M,Primary,2000,High Risk,1,1,0
32470,M,M,Unknown,1000,Unknown,3,2,3
587876,M,D,Unknown,6500,High Risk,5,5,4
601350,F,W,2 yr Degree,4000,Unknown,1,5,3
1021683,F,D,4 yr Degree,500,Low Risk,6,2,4
525336,F,D,Secondary,3500,Unknown,4,6,2
103584,F,D,Primary,1000,Good,4,3,5
1016223,F,M,Secondary,1500,Low Risk,4,3,3
866772,M,U,College,2500,Good,1,2,6
1672207,F,D,4 yr Degree,2500,Low Risk,0,3,5
1918743,M,S,Secondary,4500,Good,4,2,6
229442,F,W,4 yr Degree,6500,Unknown,0,1,5
468680,F,D,Primary,1500,Low Risk,6,0,0
1880160,M,W,Unknown,5500,High Risk,2,1,0
1768620,M,M,Unknown,1000,High Risk,3,0,4
939801,M,U,2 yr Degree,4000,Good,5,1,1
1077324,F,D,Primary,6500,High Risk,6,3,5
1281213,M,D,4 yr Degree,9000,Unknown,3,1,2
357814,M,M,Unknown,4000,Low Risk,6,0,1
73956,F,D,Secondary,3000,Unknown,3,6,2
686876,M,U,Advanced Degree,9000,High Risk,3,2,5
1551642,M,M,Secondary,5500,High Risk,3,4,6
320126,M,D,Secondary,3500,Unknown,1,1,2
1302282,M,M,Advanced Degree,3500,Low Risk,5,6,2
229442,M,D,Unknown,3500,High Risk,4,2,1
1424321,M,D,Advanced Degree,9000,Low Risk,3,5,2
998899,F,W,Secondary,5000,High Risk,4,1,4
653783,M,M,4 yr Degree,1500,Unknown,1,1,4
1272014,F,S,Unknown,2500,Unknown,0,4,5
520163,F,U,Unknown,9000,Low Risk,0,1,2
762641,M,M,Unknown,7000,Good,6,0,3
1221566,M,M,Secondary,5500,Unknown,2,4,3
1049113,F,U,College,2500,Unknown,3,0,2
385281,M,D,4 yr Degree,9000,Low Risk,1,4,2
761988,M,S,Secondary,2500,Low Risk,3,3,2
385297,M,M,Secondary,5000,High Risk,1,4,2
1371114,M,M,Advanced Degree,6000,Unknown,5,5,6
39463,F,D,Secondary,2000,Good,6,1,5
1649773,F,D,Advanced Degree,500,High Risk,0,2,0
1501076,M,W,Unknown,3000,High Risk,4,3,5
1054243,M,U,Advanced Degree,9000,High Risk,5,1,2
1513549,M,S,Primary,4500,Low Risk,6,3,2
308867,M,M,Secondary,2500,Good,6,5,2
963683,F,S,Primary,8500,High Risk,0,3,5
908180,M,D,Secondary,3000,Unknown,4,3,0
863592,M,D,Secondary,7000,High Risk,4,2,0
394405,M,S,Secondary,9000,Unknown,4,4,4
1349096,M,D,Secondary,2000,High Risk,2,6,2
88942,M,M,Advanced Degree,3500,Unknown,2,4,5
774445,M,U,2 yr Degree,500,Low Risk,5,2,6
1221566,F,M,Primary,9000,High Risk,5,5,3
28023,F,M,College,3500,Unknown,3,1,2
283669,M,S,Secondary,8500,High Risk,6,1,2
972181,F,U,4 yr Degree,4000,High Risk,1,3,2
1393655,F,W,Secondary,6500,Low Risk,3,1,6
686876,M,D,Advanced Degree,7500,Unknown,3,3,2
1639188,F,U,Unknown,4000,Low Risk,0,1,2
90222,M,M,College,5000,High Risk,5,2,4
1514105,M,U,Secondary,5500,High Risk,0,0,4
916346,M,D,Secondary,500,Unknown,3,6,0
1911586,M,M,Unknown,5500,High Risk,6,3,2
308867,F,U,2 yr Degree,5000,Unknown,3,1,5
1771880,M,S,Secondary,7500,Unknown,3,6,2
72805,F,D,Unknown,9000,Unknown,0,3,3
624104,M,D,Unknown,10000,Unknown,2,1,5
550744,M,M,Advanced Degree,5500,Unknown,4,4,1
1471374,M,D,4 yr Degree,3000,Good,3,3,2
1880028,M,D,Advanced Degree,1500,Good,3,3,2
1762919,M,U,Secondary,3000,High Risk,0,4,2
455745,M,U,4 yr Degree,7000,Unknown,3,0,4
1331588,M,U,Advanced Degree,5500,Good,2,1,5
688270,M,M,Secondary,6500,High Risk,4,2,2
1439341,M,D,Primary,2500,Low Risk,4,1,6
1800558,F,S,Unknown,10000,Unknown,6,1,5
574534,M,M,4 yr Degree,6000,Unknown,5,0,1
525336,F,M,Secondary,9500,Unknown,2,1,2
1518984,M,U,College,7500,Low Risk,0,2,6
1892741,M,W,Advanced Degree,10000,High Risk,0,1,2
1331177,M,S,Secondary,9000,High Risk,6,2,1
114406,F,D,Secondary,5500,Unknown,0,4,6
1013288,M,D,Advanced Degree,7500,Good,0,5,4
1148981,M,D,Unknown,2500,Unknown,3,3,1
257773,M,M,Primary,2500,Low Risk,0,5,4
1514105,F,D,Advanced Degree,5000,Low Risk,2,1,0
1302282,M,D,4 yr Degree,8500,High Risk,0,2,2
1880160,M,W,College,1000,High Risk,4,1,6
302832,M,U,Advanced Degree,8000,Good,2,5,0
932645,F,S,Unknown,1500,Unknown,5,1,5
32339,M,S,Advanced Degree,5000,Good,2,4,0
346187,M,D,4 yr Degree,9000,Unknown,3,2,4
609591,F,D,Unknown,8000,Unknown,5,1,5
1880028,M,U,2 yr Degree,500,Good,6,5,1
975201,F,D,College,10000,Low Risk,4,6,6
513823,M,M,Secondary,5500,Good,3,3,1
1914933,F,D,Secondary,7000,Unknown,5,6,6
587271,M,D,Unknown,2500,Good,0,4,0
1864292,F,U,4 yr Degree,2500,Low Risk,4,1,6
787369,M,D,Secondary,2500,Good,1,1,4
468420,M,D,Secondary,3000,Unknown,3,3,1
246002,M,D,Secondary,7000,Unknown,4,5,0
397851,M,D,Advanced Degree,5500,Unknown,3,3,2
1569006,M,D,Secondary,2500,High Risk,4,0,6
818850,F,U,4 yr Degree,6500,High Risk,4,3,5
1388958,F,S,Primary,6500,High Risk,4,2,6
1830301,F,S,4 yr Degree,9500,Unknown,0,2,4
1201132,M,U,Advanced Degree,2000,High Risk,1,2,0
1301188,M,W,Unknown,10000,High Risk,3,1,4
161685,F,M,4 yr Degree,5500,Low Risk,2,4,6
1808756,M,W,Unknown,9000,Good,5,2,0
713224,F,U,Unknown,1000,Unknown,1,3,5
1479488,M,W,Advanced Degree,3500,Unknown,3,6,2
330301,M,D,Secondary,3000,Unknown,3,1,2
280255,F,D,Secondary,5500,Unknown,3,0,4
1281983,F,M,Primary,8000,Low Risk,6,2,0
1864292,M,S,Secondary,2500,High Risk,5,1,4
1358985,F,D,Secondary,4500,Unknown,0,2,3
1869299,M,D,College,5500,Unknown,6,5,4
146583,M,U,Secondary,3000,Unknown,3,4,2
774445,M,D,Primary,3500,Low Risk,0,5,3
985186,F,M,Unknown,1500,High Risk,6,0,5
1177602,M,W,4 yr Degree,5000,Good,3,1,2
1906277,M,D,Secondary,7500,High Risk,4,1,2
460249,F,U,College,8500,Low Risk,5,0,5
1367956,M,D,Secondary,1500,High Risk,0,2,2
939801,F,U,Secondary,6500,Good,4,3,2
999651,M,D,Unknown,2500,Unknown,0,1,0
963162,M,U,Secondary,9500,Good,3,2,2
47958,F,M,Secondary,6500,Low Risk,3,6,4
1880028,F,D,Secondary,2500,Good,4,6,6
1639188,M,M,Unknown,1000,High Risk,4,0,4
1883976,M,U,2 yr Degree,2500,Good,4,0,1
729244,F,M,College,5000,Unknown,3,2,5
1487059,M,D,2 yr Degree,5500,Low Risk,5,5,0
481322,M,S,Primary,9000,Good,0,5,4
463370,F,D,Advanced Degree,8500,Low Risk,4,5,6
1001376,F,W,Secondary,7000,Good,1,3,5
591399,M,S,Secondary,1000,Good,4,1,3
654605,M,D,Secondary,5500,Good,4,4,2
1246020,M,U,Secondary,6500,Good,1,5,2
233690,M,M,4 yr Degree,1000,Low Risk,0,6,5
422891,M,D,Secondary,7500,Good,2,1,2
455745,M,M,4 yr Degree,4000,Low Risk,5,2,1
13109,F,U,Secondary,9500,Low Risk,4,0,5
415724,F,D,Secondary,2500,High Risk,0,3,5
1077324,M,W,Secondary,8000,Unknown,4,4,6
1026604,M,S,Secondary,2000,Unknown,4,4,1
348624,M,M,Advanced Degree,8500,Good,6,0,6
1466192,F,D,Secondary,8000,Low Risk,4,5,4
1331177,M,D,Secondary,5000,Good,4,3,2
1638140,M,S,Advanced Degree,9000,High Risk,4,4,2
1029324,F,S,Secondary,2500,Low Risk,5,0,0
1249682,M,D,2 yr Degree,2500,Low Risk,0,5,4
303890,M,D,4 yr Degree,4500,Good,3,3,4
1905260,F,D,Advanced Degree,7500,Unknown,2,5,6
103285,M,D,Secondary,3500,Unknown,3,1,4
388274,F,D,Unknown,1500,Good,5,6,3
1420251,M,M,Secondary,7000,High Risk,5,0,3
1566496,M,M,Advanced Degree,10000,Good,4,1,6
987901,F,S,College,9000,Unknown,6,2,2
564717,F,U,Secondary,2500,Good,3,3,2
1242396,F,D,Primary,8000,Low Risk,6,2,6
1026604,M,M,Primary,8500,Good,6,2,5
1483316,F,U,Secondary,8500,Low Risk,3,3,6
1648336,F,U,Unknown,2500,High Risk,4,3,5
1497236,M,W,Advanced Degree,9000,High Risk,4,1,2
339689,M,D,Secondary,10000,High Risk,4,5,2
1813823,M,U,2 yr Degree,4000,Good,4,6,2
762641,F,D,Secondary,9000,High Risk,4,0,2
179054,M,D,Primary,6500,Unknown,2,5,6
324575,M,W,Secondary,2500,Good,4,0,2
1610659,M,S,4 yr Degree,3000,Good,4,0,4
902750,M,U,Advanced Degree,1500,Low Risk,0,3,3
226029,M,S,College,2000,Good,5,4,0
1097339,F,M,College,2500,High Risk,5,1,4
206491,F,W,Primary,10000,High Risk,1,3,5
1914933,F,U,Unknown,6500,Unknown,1,3,5
1477644,M,D,Secondary,500,Unknown,1,1,6
73956,M,U,2 yr Degree,5500,Good,2,1,0
394405,M,D,Secondary,7000,High Risk,4,3,6
562669,M,S,Secondary,9000,Unknown,6,2,2
402169,M,M,4 yr Degree,7000,Unknown,3,0,1
83258,M,S,Secondary,2500,Good,4,0,3
436467,M,M,Primary,6500,Good,3,2,2
1768620,F,D,Advanced Degree,4000,Low Risk,6,1,5
1295716,M,W,2 yr Degree,1000,Good,4,6,6
1523358,F,W,Unknown,9000,High Risk,2,1,5
59775,M,U,Unknown,9000,Unknown,0,5,3
701739,F,S,Secondary,8000,High Risk,5,4,3
604718,M,D,4 yr Degree,9000,Unknown,0,1,5
1246124,M,U,4 yr Degree,9500,Good,2,0,5
1359513,F,U,Unknown,4500,Unknown,4,1,3
353250,F,D,Primary,1000,Low Risk,5,3,4
529402,F,M,Advanced Degree,6500,Good,5,0,3
761659,F,D,Unknown,3500,Low Risk,0,3,6
653075,F,D,2 yr Degree,9000,High Risk,1,2,2
1637645,M,S,Secondary,4500,High Risk,6,1,0
848814,M,S,Secondary,4500,Good,3,6,4
548344,M,D,Advanced Degree,5000,Low Risk,6,5,6
761659,F,S,4 yr Degree,6000,Low Risk,4,1,2
935727,M,W,Secondary,500,Good,6,1,3
1870290,M,D,Secondary,10000,Unknown,4,1,4
860048,M,D,Advanced Degree,5000,Good,6,1,2
1215919,M,M,Unknown,8000,Unknown,0,3,5
1466192,M,D,Advanced Degree,9000,High Risk,0,5,3
520163,M,D,Advanced Degree,9000,High Risk,3,3,4
562669,M,U,4 yr Degree,5500,Unknown,4,4,2
1906595,M,M,Secondary,7000,Unknown,1,1,6
683577,M,U,Unknown,8000,High Risk,6,3,5
772120,F,U,College,9500,High Risk,0,4,5
1092692,F,S,Primary,1000,Unknown,5,6,2
1846514,F,S,Unknown,8500,Good,2,1,5
1467550,M,D,Primary,3500,Low Risk,4,0,6
547393,M,D,Advanced Degree,8000,Low Risk,0,3,0
1231929,M,D,2 yr Degree,2500,High Risk,4,1,0
923044,F,S,2 yr Degree,9000,Good,5,4,2
737860,M,U,Secondary,2500,Good,6,4,2
543664,M,D,Primary,8500,Unknown,1,5,3
774098,M,U,Primary,7500,Low Risk,0,1,0
1506202,M,S,Advanced Degree,8500,High Risk,4,1,6
1231204,F,W,Primary,4000,Good,4,2,5
1389089,M,U,4 yr Degree,6500,Good,0,5,2
823852,M,U,Secondary,9500,Low Risk,0,2,2
389183,M,U,4 yr Degree,1500,Good,3,1,4
1807099,F,U,Unknown,6000,Low Risk,1,0,5
436467,F,M,Secondary,9500,High Risk,3,2,2
62779,M,S,4 yr Degree,1000,Low Risk,4,6,4
177473,F,D,Secondary,5500,Unknown,1,1,6
1111469,F,D,Secondary,1500,Low Risk,4,5,1
946860,F,S,Secondary,6500,Good,0,3,4
415724,M,D,Primary,8500,Low Risk,6,4,2
1487059,F,U,Secondary,2500,Good,3,1,6
404234,F,D,Secondary,3000,Unknown,4,3,6
388274,M,S,4 yr Degree,5500,Low Risk,6,5,0
678291,M,D,Advanced Degree,5000,Good,4,5,4
780740,M,M,Secondary,4000,Good,5,5,4
957327,F,D,Primary,9000,Unknown,4,2,0
305160,M,D,2 yr Degree,9500,Unknown,3,1,4
1266349,M,M,Unknown,5000,High Risk,1,3,2
107391,M,S,Secondary,5000,Unknown,4,6,3
357814,M,U,2 yr Degree,1500,Good,2,2,5
1640023,F,M,Advanced Degree,4000,Low Risk,3,2,3
1111469,M,D,Primary,7000,Low Risk,0,6,6
1033620,M,D,2 yr Degree,4000,Low Risk,4,5,2
468680,M,M,4 yr Degree,9500,Unknown,4,2,3
960206,M,M,4 yr Degree,3500,Good,4,5,3
1579556,M,U,Secondary,9000,Unknown,0,2,1
1526964,M,M,2 yr Degree,7000,High Risk,1,1,6
1833807,M,S,4 yr Degree,5500,Unknown,0,5,4
761659,M,S,Secondary,4500,Unknown,4,1,6
1764326,M,D,Secondary,6000,Good,4,1,1
642391,F,D,Secondary,8000,Unknown,1,1,1
1865266,M,M,Unknown,6500,Unknown,4,2,4
678291,M,M,Primary,3500,High Risk,2,2,6
1092692,M,U,Primary,5500,High Risk,1,1,4
1385305,M,M,Unknown,4000,Good,4,5,6
264039,M,M,Secondary,4000,Good,3,0,4
1225107,M,D,4 yr Degree,8500,Low Risk,0,1,1
630669,M,U,Secondary,2500,Unknown,4,4,1
1639188,M,M,Primary,6500,Unknown,4,0,3
694778,F,D,Secondary,5000,Unknown,3,3,6
1530608,M,M,4 yr Degree,7000,Low Risk,2,2,3
737860,M,U,Unknown,5500,Good,0,3,5
863354,M,U,Unknown,2000,High Risk,3,1,5
1906318,M,W,Unknown,7500,Good,2,0,5
688067,M,D,Primary,9000,Unknown,6,1,1
1523358,M,D,College,7000,High Risk,6,0,4
101219,M,U,Unknown,4500,Unknown,1,2,1
928078,M,D,4 yr Degree,8000,Good,5,5,4
312631,M,M,Primary,8500,Unknown,6,0,5
1860567,F,M,Secondary,5000,High Risk,3,1,1
103196,M,M,2 yr Degree,1000,High Risk,5,4,2
1811379,M,S,4 yr Degree,4500,Low Risk,6,5,4
548344,F,D,Unknown,500,High Risk,4,3,5
982162,M,D,Secondary,7500,Low Risk,6,6,4
1350400,F,D,2 yr Degree,2500,High Risk,6,3,5
848814,M,D,Secondary,5500,Unknown,3,1,4
897460,F,D,Secondary,500,Unknown,5,6,1
73920,M,D,Secondary,3500,Unknown,4,1,6
33736,F,S,Secondary,3000,Good,4,1,4
456935,F,D,2 yr Degree,2000,Good,0,0,5
1678931,M,M,4 yr Degree,7000,High Risk,3,2,2
525060,F,W,Secondary,7500,Unknown,4,3,4
1182767,M,D,Primary,9000,High Risk,0,5,0
1555756,F,S,2 yr Degree,500,Unknown,4,1,1
1560046,F,S,Unknown,9000,Unknown,4,2,2
742165,M,D,2 yr Degree,7000,Low Risk,4,4,2
44068,F,D,2 yr Degree,2500,Good,4,5,6
507806,F,U,Unknown,4000,Unknown,4,5,2
1782619,M,S,Advanced Degree,3000,High Risk,0,5,2
283669,F,D,Primary,2500,High Risk,4,5,5
1375665,F,D,Secondary,6000,Low Risk,3,1,1
400778,M,S,Primary,2000,Unknown,4,3,0
505055,F,U,4 yr Degree,9000,High Risk,6,4,6
1172665,M,U,Secondary,5000,Unknown,3,6,6
1538155,F,W,College,1500,High Risk,0,3,5
268421,M,W,Secondary,3000,Good,1,1,6
1275961,M,D,2 yr Degree,6500,High Risk,5,3,2
1272014,F,M,2 yr Degree,6000,Unknown,4,1,6
522396,M,M,Unknown,7000,High Risk,2,2,5
1734215,F,M,2 yr Degree,8500,Low Risk,4,4,6
1572968,M,S,Unknown,500,High Risk,3,5,5
511199,M,W,College,6500,Good,6,5,4
1640820,M,D,Secondary,8500,Unknown,4,5,2
725165,M,M,Advanced Degree,6500,High Risk,2,0,4
999651,F,D,Advanced Degree,2500,Unknown,3,0,2
487238,F,U,Primary,3500,Low Risk,2,4,6
1662083,M,U,4 yr Degree,7500,High Risk,3,0,3
814220,M,U,4 yr Degree,5500,Unknown,3,2,0
655186,F,D,Secondary,7000,Unknown,4,4,3
772979,F,W,Secondary,9000,Good,6,1,2
1189889,M,D,Advanced Degree,4000,Low Risk,2,6,1
257773,F,D,Secondary,7500,Good,4,1,1
1358985,F,D,Advanced Degree,8500,Low Risk,1,0,1
346187,M,D,Unknown,8500,High Risk,0,1,5
1640023,F,U,2 yr Degree,3000,Low Risk,6,1,2
1501904,F,S,Secondary,6000,Low Risk,0,4,6
1026604,M,S,Primary,6500,Good,2,5,6
1648336,M,U,Secondary,5500,Good,3,3,4
135549,M,U,Advanced Degree,1500,Low Risk,3,3,5
1560046,M,S,Secondary,8000,Good,4,3,2
188973,M,D,4 yr Degree,9000,Unknown,6,4,2
141767,F,D,Secondary,3500,Low Risk,4,1,2
1569006,F,D,Primary,7000,Unknown,4,0,6
917880,M,D,2 yr Degree,8000,High Risk,4,4,4
