1415079,M,U,College,8000,High Risk,0,1,5
156794,F,S,Unknown,10000,Unknown,6,3,0
550703,M,S,Secondary,4000,Low Risk,0,0,2
680972,F,M,Secondary,4500,High Risk,2,3,2
840599,M,U,2 yr Degree,4500,Good,3,0,3
877627,M,W,2 yr Degree,9000,High Risk,2,1,3
306937,M,W,Advanced Degree,2500,Unknown,5,0,1
12633,M,S,2 yr Degree,500,Low Risk,2,0,0
267107,M,W,Advanced Degree,8000,High Risk,5,6,0
1911520,F,U,College,4000,Low Risk,5,6,6
377842,F,M,Advanced Degree,9000,Low Risk,4,2,1
359372,F,M,Unknown,7000,Good,1,2,1
661769,M,U,Advanced Degree,7000,Good,6,2,2
549614,F,S,4 yr Degree,6000,Good,0,0,2
924014,F,S,Secondary,500,Good,4,2,3
485876,F,D,Primary,1000,Unknown,2,5,1
600825,M,D,Secondary,2000,Low Risk,2,1,2
1008119,M,U,4 yr Degree,1000,Good,5,4,3
1047123,M,S,Unknown,9500,Unknown,4,5,3
1762562,F,M,2 yr Degree,10000,High Risk,6,2,6
724678,F,W,2 yr Degree,6500,Low Risk,3,4,2
1757669,M,U,2 yr Degree,5000,Unknown,5,2,6
1718404,F,S,4 yr Degree,4500,Unknown,5,1,6
1766908,F,W,2 yr Degree,1000,High Risk,0,3,6
739019,M,U,College,9000,Unknown,5,4,2
1159750,F,U,Advanced Degree,4000,Good,4,1,4
1326018,F,W,Primary,2000,Unknown,5,5,4
562528,F,W,Primary,8500,Low Risk,2,0,2
1550196,F,D,4 yr Degree,3000,Unknown,3,4,5
1910963,M,S,2 yr Degree,10000,Good,5,6,6
291342,F,M,Primary,1500,Good,3,0,1
1483038,F,W,Secondary,3500,Unknown,5,2,5
608083,M,S,Unknown,3500,High Risk,3,1,2
946538,F,W,Unknown,1000,Good,1,3,3
226008,F,W,4 yr Degree,4500,Low Risk,5,5,0
726850,F,U,2 yr Degree,2000,Unknown,3,4,2
1458264,F,S,College,6500,Low Risk,1,2,5
1663878,F,W,4 yr Degree,5000,Good,3,0,6
1333950,F,U,College,8500,Good,0,6,4
1184641,M,M,2 yr Degree,2000,High Risk,1,2,4
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
1458264,F,S,College,6500,Low Risk,1,2,5
1331045,M,D,Unknown,7500,High Risk,6,5,4
151926,F,D,College,5500,Good,6,3,0
1333950,F,U,College,8500,Good,0,6,4
95022,F,M,2 yr Degree,9000,Unknown,2,2,0
813253,M,S,Unknown,9000,Good,5,6,2
828015,M,D,Advanced Degree,4500,Unknown,0,0,3
431131,M,M,Primary,10000,Unknown,6,3,1
764176,F,D,Advanced Degree,8500,Low Risk,3,5,2
1331628,F,W,Secondary,2000,Unknown,6,5,4
1909271,M,M,College,8000,Unknown,4,6,6
721911,M,M,Primary,7000,Unknown,2,4,2
939712,F,M,2 yr Degree,2500,Unknown,6,2,3
727477,M,W,2 yr Degree,6500,Unknown,3,4,2
1693372,F,M,Primary,6000,Low Risk,1,1,6
1051448,F,W,4 yr Degree,500,Unknown,5,5,3
1862298,F,W,Secondary,2500,High Risk,3,5,6
284286,F,D,Secondary,1000,Unknown,1,0,1
233309,M,U,Unknown,6500,High Risk,6,5,0
1889776,F,D,Advanced Degree,8500,Low Risk,1,6,6
564169,M,U,2 yr Degree,10000,High Risk,2,0,2
1134123,M,S,Advanced Degree,1000,High Risk,6,0,4
1713083,M,S,4 yr Degree,6500,Unknown,4,1,6
1817356,F,D,Secondary,1500,High Risk,2,4,6
469055,M,D,Advanced Degree,500,Unknown,6,4,1
1675037,M,W,Primary,5000,Good,5,0,6
1196933,M,S,Primary,10000,High Risk,3,2,4
1402580,F,U,Advanced Degree,8500,Low Risk,5,0,5
9168,F,W,Unknown,5500,High Risk,1,0,0
1162063,M,S,Unknown,500,High Risk,4,1,4
1910117,M,W,College,4000,Good,5,6,6
151464,F,S,Advanced Degree,2000,Good,6,3,0
17145,M,D,Unknown,2500,Good,3,0,0
730732,F,M,Primary,10000,Low Risk,4,4,2
318399,M,U,2 yr Degree,4500,Unknown,0,1,1
1283989,M,U,4 yr Degree,1500,Low Risk,5,4,4
1357797,M,W,Primary,9000,Low Risk,4,6,4
392982,F,M,Primary,7500,Good,0,3,1
12633,M,S,2 yr Degree,500,Low Risk,2,0,0
926868,F,W,Unknown,500,High Risk,4,2,3
764742,F,M,Unknown,2500,High Risk,3,5,2
949861,M,M,2 yr Degree,5000,High Risk,1,3,3
201290,F,U,2 yr Degree,8000,Unknown,0,5,0
31022,F,M,Secondary,2000,High Risk,5,0,0
1021166,F,D,Primary,4500,Low Risk,0,5,3
1754744,F,S,Advanced Degree,4000,Low Risk,5,2,6
1881443,M,S,Advanced Degree,9000,Unknown,6,5,6
575564,F,S,College,1500,Unknown,4,0,2
597093,M,S,Unknown,5000,High Risk,1,1,2
1718404,F,S,4 yr Degree,4500,Unknown,5,1,6
355737,M,W,Unknown,1000,High Risk,0,2,1
1900704,F,S,Unknown,6500,Low Risk,3,6,6
1403465,M,D,2 yr Degree,5000,High Risk,5,0,5
1437506,F,D,Advanced Degree,8000,High Risk,4,1,5
199494,F,S,Unknown,5000,High Risk,0,5,0
215156,F,D,4 yr Degree,7000,Low Risk,3,5,0
1881540,F,U,Primary,10000,Unknown,6,5,6
803854,F,S,4 yr Degree,2000,High Risk,3,6,2
606234,F,S,2 yr Degree,500,Low Risk,3,1,2
861214,F,S,Primary,2000,Unknown,6,0,3
939712,F,M,2 yr Degree,2500,Unknown,6,2,3
201290,F,U,2 yr Degree,8000,Unknown,0,5,0
1794098,F,W,Unknown,5000,Low Risk,5,3,6
1669301,M,M,Secondary,4000,Good,4,0,6
926868,F,W,Unknown,500,High Risk,4,2,3
1152601,M,M,Advanced Degree,3000,Unknown,2,1,4
1092368,F,W,Secondary,3000,Good,6,6,3
1790358,F,W,2 yr Degree,8500,High Risk,4,3,6
1722000,F,U,Unknown,10000,Low Risk,6,1,6
878338,F,W,4 yr Degree,4000,Unknown,2,1,3
144185,M,D,Advanced Degree,10000,High Risk,4,3,0
197762,F,M,Secondary,3000,Low Risk,0,5,0
1166142,F,M,Secondary,10000,Good,5,1,4
322628,F,W,Unknown,4500,High Risk,1,1,1
694929,M,U,2 yr Degree,4000,Good,5,3,2
9168,F,W,Unknown,5500,High Risk,1,0,0
1674684,F,S,Primary,2500,Good,5,0,6
1562204,F,S,Secondary,9000,Unknown,5,4,5
47228,F,W,4 yr Degree,7500,Low Risk,1,1,0
233367,M,W,Advanced Degree,7000,High Risk,6,5,0
399858,F,W,Secondary,6500,Low Risk,1,3,1
289965,M,D,College,1500,Unknown,2,0,1
1870731,M,M,Advanced Degree,2500,Good,5,5,6
618948,F,W,Primary,1500,High Risk,5,1,2
1430248,F,W,Primary,6500,Low Risk,3,1,5
1586081,M,M,College,9500,Good,3,5,5
52824,F,S,4 yr Degree,7500,Low Risk,2,1,0
1270413,M,S,Advanced Degree,4500,Unknown,2,4,4
318399,M,U,2 yr Degree,4500,Unknown,0,1,1
673737,M,W,Advanced Degree,2500,Low Risk,1,3,2
1910963,M,S,2 yr Degree,10000,Good,5,6,6
910306,F,D,College,2500,High Risk,1,2,3
1301960,F,U,College,10000,Low Risk,1,5,4
1588248,F,W,Secondary,5000,High Risk,3,5,5
928785,M,D,College,4500,Unknown,4,2,3
951525,M,D,Secondary,7000,Unknown,1,3,3
459604,F,S,Advanced Degree,3000,Good,5,4,1
289965,M,D,College,1500,Unknown,2,0,1
1211194,F,S,Advanced Degree,1500,Low Risk,6,2,4
726202,F,M,College,7500,High Risk,3,4,2
226008,F,W,4 yr Degree,4500,Low Risk,5,5,0
1617410,F,U,Advanced Degree,3000,Unknown,1,6,5
942805,M,D,4 yr Degree,4500,Low Risk,0,3,3
339322,F,M,2 yr Degree,4000,High Risk,4,1,1
648318,F,W,4 yr Degree,1000,Unknown,3,2,2
1642748,F,W,Advanced Degree,4000,Low Risk,6,6,5
1623582,F,M,Primary,7500,Unknown,2,6,5
963125,M,D,Unknown,9500,Unknown,3,3,3
1882028,F,W,Primary,3500,Good,0,6,6
1100558,F,W,Secondary,1500,High Risk,0,0,4
1572651,M,M,2 yr Degree,3500,Unknown,0,5,5
1049623,M,S,4 yr Degree,7500,Low Risk,5,5,3
1195567,M,W,2 yr Degree,10000,Low Risk,3,2,4
771958,F,W,Unknown,4000,Unknown,4,5,2
448658,F,W,College,5000,Good,3,4,1
94933,M,S,Secondary,8500,Unknown,2,2,0
1193553,M,S,Advanced Degree,5500,Good,3,2,4
1351599,M,U,2 yr Degree,4500,Low Risk,3,6,4
924014,F,S,Secondary,500,Good,4,2,3
37009,M,U,4 yr Degree,4500,High Risk,6,0,0
1801716,F,D,Advanced Degree,9500,High Risk,6,3,6
1481843,M,S,Secondary,5000,High Risk,5,2,5
1265655,M,D,Advanced Degree,500,Good,2,4,4
826100,F,U,College,1000,High Risk,0,0,3
1234080,F,U,4 yr Degree,5000,Low Risk,3,3,4
926528,F,W,Primary,8500,Low Risk,4,2,3
887675,M,D,Primary,1000,High Risk,4,1,3
1720958,F,W,Primary,3000,Low Risk,6,1,6
320273,M,S,College,8000,Good,1,1,1
1859066,F,D,Primary,9500,Unknown,2,5,6
954525,M,D,Primary,8500,Low Risk,2,3,3
1565130,F,U,Unknown,9500,Low Risk,6,4,5
1402141,M,M,4 yr Degree,5500,Low Risk,5,0,5
1657127,M,W,Secondary,7000,Unknown,1,0,6
148154,F,S,2 yr Degree,8500,Low Risk,5,3,0
1763482,F,M,4 yr Degree,6500,Unknown,6,2,6
530342,F,M,College,8500,High Risk,3,6,1
1085665,M,D,2 yr Degree,5000,Unknown,4,6,3
1795730,F,U,Secondary,7000,High Risk,5,3,6
306516,F,D,Advanced Degree,9500,High Risk,5,0,1
1270413,M,S,Advanced Degree,4500,Unknown,2,4,4
54159,M,U,4 yr Degree,7000,High Risk,2,1,0
1211194,F,S,Advanced Degree,1500,Low Risk,6,2,4
178511,M,M,Secondary,5500,Unknown,3,4,0
625420,F,U,2 yr Degree,7500,High Risk,6,1,2
1846107,M,W,Unknown,6500,High Risk,0,5,6
1709779,M,U,College,3000,Low Risk,4,1,6
1473309,M,U,Secondary,4000,Good,4,2,5
64638,F,W,College,2000,High Risk,4,1,0
456787,M,W,2 yr Degree,3000,High Risk,4,4,1
1713785,M,D,4 yr Degree,1500,Good,5,1,6
1695943,M,S,Advanced Degree,4000,Unknown,1,1,6
815005,M,D,Unknown,1500,High Risk,5,6,2
1909271,M,M,College,8000,Unknown,4,6,6
1870731,M,M,Advanced Degree,2500,Good,5,5,6
93223,M,S,Advanced Degree,6000,High Risk,2,2,0
1696258,F,W,Secondary,6500,Unknown,1,1,6
740228,F,W,4 yr Degree,7500,Good,6,4,2
606234,F,S,2 yr Degree,500,Low Risk,3,1,2
586922,F,M,4 yr Degree,2500,Unknown,6,0,2
1722000,F,U,Unknown,10000,Low Risk,6,1,6
525073,M,S,Primary,1000,Unknown,2,6,1
1284054,F,S,4 yr Degree,2000,Low Risk,5,4,4
1820957,M,W,4 yr Degree,7000,Good,3,4,6
148154,F,S,2 yr Degree,8500,Low Risk,5,3,0
1449095,M,D,College,1000,Unknown,6,1,5
100666,F,D,Primary,9500,Unknown,3,2,0
1196933,M,S,Primary,10000,High Risk,3,2,4
653956,F,D,Secondary,1500,Unknown,4,2,2
51901,M,M,2 yr Degree,1000,Low Risk,2,1,0
74790,F,U,College,4500,Low Risk,6,1,0
172493,M,S,Secondary,2500,Unknown,2,4,0
215156,F,D,4 yr Degree,7000,Low Risk,3,5,0
1486088,F,W,Advanced Degree,5000,Low Risk,6,2,5
1740798,F,W,2 yr Degree,4500,Unknown,2,2,6
95022,F,M,2 yr Degree,9000,Unknown,2,2,0
970017,M,W,College,9000,Good,5,3,3
1245268,F,W,2 yr Degree,5000,Low Risk,5,3,4
201290,F,U,2 yr Degree,8000,Unknown,0,5,0
283301,M,M,Secondary,4000,High Risk,1,0,1
739217,M,W,Secondary,500,Good,6,4,2
1784152,F,M,Unknown,4000,High Risk,3,3,6
200777,M,W,Secondary,4500,Unknown,0,5,0
481600,F,U,Unknown,10000,Unknown,1,5,1
726850,F,U,2 yr Degree,2000,Unknown,3,4,2
964342,F,M,College,8500,Good,4,3,3
499742,F,M,Secondary,10000,Good,5,5,1
9784,F,S,Advanced Degree,10000,High Risk,1,0,0
754259,M,U,Primary,8000,High Risk,1,5,2
1588081,M,M,Unknown,3500,High Risk,3,5,5
960456,F,D,Advanced Degree,500,High Risk,3,3,3
1283989,M,U,4 yr Degree,1500,Low Risk,5,4,4
882303,M,S,College,2500,High Risk,3,1,3
1529360,F,U,Unknown,4000,Good,0,4,5
30380,F,U,Unknown,7000,Low Risk,5,0,0
1333950,F,U,College,8500,Good,0,6,4
1434363,M,S,Unknown,5500,Good,4,1,5
594525,M,D,Secondary,7000,Good,1,1,2
340993,M,S,College,6000,Unknown,4,1,1
901730,F,U,Advanced Degree,1000,Good,0,2,3
1197838,F,W,Unknown,6000,Unknown,3,2,4
1281066,F,D,Unknown,500,Unknown,4,4,4
1822628,F,W,2 yr Degree,9000,Low Risk,3,4,6
1579383,M,S,4 yr Degree,1500,Good,2,5,5
872747,M,W,Advanced Degree,4000,Unknown,1,1,3
448521,M,M,2 yr Degree,4000,Good,3,4,1
202774,F,S,Advanced Degree,8500,Good,1,5,0
652935,M,D,4 yr Degree,4000,High Risk,4,2,2
1225536,F,D,4 yr Degree,4000,Unknown,1,3,4
1541326,F,D,Unknown,9500,Good,2,4,5
745476,F,D,4 yr Degree,5000,Good,0,5,2
506923,M,S,Advanced Degree,1000,High Risk,6,5,1
322628,F,W,Unknown,4500,High Risk,1,1,1
49009,M,U,Primary,500,Unknown,1,1,0
1132042,F,M,Primary,6500,Good,6,0,4
306352,F,M,2 yr Degree,8500,High Risk,5,0,1
1418010,F,U,Secondary,9000,Good,1,1,5
1401008,F,W,College,7500,Good,5,0,5
1822981,M,M,4 yr Degree,1500,High Risk,3,4,6
1193553,M,S,Advanced Degree,5500,Good,3,2,4
82810,F,U,Unknown,1500,Unknown,0,2,0
195785,M,D,Unknown,8500,Unknown,6,4,0
1458810,F,U,Primary,500,High Risk,1,2,5
1728203,M,S,4 yr Degree,4500,High Risk,0,2,6
803854,F,S,4 yr Degree,2000,High Risk,3,6,2
805195,M,D,Advanced Degree,1500,Unknown,3,6,2
923780,F,U,Advanced Degree,8500,Unknown,3,2,3
354050,F,U,Advanced Degree,9000,Good,0,2,1
1168157,M,W,Unknown,4000,High Risk,5,1,4
626782,F,M,Primary,7500,Unknown,6,1,2
1079291,M,M,2 yr Degree,9500,High Risk,3,6,3
693064,F,S,Unknown,500,Unknown,4,3,2
47228,F,W,4 yr Degree,7500,Low Risk,1,1,0
940511,M,M,Unknown,8000,Unknown,6,2,3
81277,M,W,Primary,1000,High Risk,0,2,0
928785,M,D,College,4500,Unknown,4,2,3
1022244,F,S,2 yr Degree,2000,High Risk,0,5,3
91362,F,M,Secondary,3000,Low Risk,2,2,0
1785122,F,M,Advanced Degree,1000,Unknown,3,3,6
445595,M,D,4 yr Degree,3000,High Risk,2,4,1
960456,F,D,Advanced Degree,500,High Risk,3,3,3
560410,F,U,Advanced Degree,3000,Good,2,0,2
1534331,M,M,Primary,10000,Unknown,0,4,5
519922,F,M,2 yr Degree,4000,Unknown,1,6,1
928785,M,D,College,4500,Unknown,4,2,3
201290,F,U,2 yr Degree,8000,Unknown,0,5,0
1718454,F,S,College,5000,Unknown,5,1,6
495011,M,M,4 yr Degree,6000,Low Risk,4,5,1
1098156,F,D,Unknown,4000,Good,0,0,4
964643,M,S,4 yr Degree,500,Low Risk,4,3,3
1657127,M,W,Secondary,7000,Unknown,1,0,6
1110306,F,D,2 yr Degree,1000,Low Risk,2,0,4
30380,F,U,Unknown,7000,Low Risk,5,0,0
803377,M,W,Advanced Degree,8500,Low Risk,3,6,2
1740798,F,W,2 yr Degree,4500,Unknown,2,2,6
98937,M,W,College,7000,High Risk,3,2,0
1008119,M,U,4 yr Degree,1000,Good,5,4,3
1686295,M,D,Unknown,5000,Good,0,1,6
829820,F,U,2 yr Degree,7500,Good,1,0,3
1826436,F,D,Unknown,6000,Good,4,4,6
390165,M,D,Advanced Degree,7000,High Risk,6,2,1
1879522,F,M,College,5500,High Risk,6,5,6
1392294,F,S,Unknown,5000,High Risk,3,0,5
1091195,M,D,2 yr Degree,4500,Unknown,5,6,3
682144,F,S,Unknown,2500,Unknown,2,3,2
320273,M,S,College,8000,Good,1,1,1
1579383,M,S,4 yr Degree,1500,Good,2,5,5
1187619,M,U,Unknown,3000,Good,2,2,4
415880,F,U,Primary,1000,Low Risk,4,3,1
1761433,M,S,College,2000,High Risk,6,2,6
988037,M,W,Advanced Degree,7500,Low Risk,1,4,3
930379,M,U,Primary,6000,Good,5,2,3
1453615,M,D,Unknown,3000,High Risk,0,2,5
208149,M,U,2 yr Degree,7000,Good,2,5,0
399564,F,S,Primary,4500,Low Risk,1,3,1
1812215,M,D,Advanced Degree,4500,High Risk,1,4,6
722240,F,U,4 yr Degree,9000,Unknown,2,4,2
754259,M,U,Primary,8000,High Risk,1,5,2
73556,F,D,Advanced Degree,5500,Good,6,1,0
1728986,F,D,Advanced Degree,10000,High Risk,0,2,6
822525,M,D,College,5500,Unknown,6,6,2
779269,M,U,College,6500,Good,6,5,2
217758,F,W,Advanced Degree,5500,Unknown,3,5,0
1732940,F,U,Secondary,8500,Low Risk,1,2,6
17145,M,D,Unknown,2500,Good,3,0,0
1876948,F,W,2 yr Degree,7000,Good,6,5,6
1211194,F,S,Advanced Degree,1500,Low Risk,6,2,4
67406,F,D,Unknown,1500,Good,5,1,0
1794725,M,D,Unknown,9500,Low Risk,5,3,6
1492635,M,D,College,2000,High Risk,0,3,5
1670232,F,M,2 yr Degree,500,Low Risk,4,0,6
1010778,F,W,4 yr Degree,10000,Low Risk,5,4,3
105663,M,S,2 yr Degree,5000,Unknown,4,2,0
1703232,F,M,Unknown,6000,Good,3,1,6
100666,F,D,Primary,9500,Unknown,3,2,0
306937,M,W,Advanced Degree,2500,Unknown,5,0,1
737575,M,D,Advanced Degree,8500,High Risk,5,4,2
113817,M,W,Unknown,3000,Low Risk,6,2,0
1147312,F,M,Secondary,5500,Unknown,1,1,4
1277878,F,W,College,8000,Good,4,4,4
394455,M,D,Primary,8000,Low Risk,0,3,1
340669,M,U,4 yr Degree,3500,Unknown,4,1,1
572233,M,S,Advanced Degree,7500,Good,4,0,2
469055,M,D,Advanced Degree,500,Unknown,6,4,1
1833610,F,U,College,7500,Low Risk,5,4,6
1654184,F,S,Secondary,6000,Low Risk,1,0,6
1640183,M,S,Secondary,6000,Unknown,5,6,5
1448668,F,W,Secondary,8000,High Risk,6,1,5
1775195,M,D,Unknown,10000,Unknown,1,3,6
52824,F,S,4 yr Degree,7500,Low Risk,2,1,0
52824,F,S,4 yr Degree,7500,Low Risk,2,1,0
841310,F,U,4 yr Degree,9500,Good,3,0,3
1613233,M,S,Secondary,3500,Good,1,6,5
1686053,M,S,2 yr Degree,3500,Good,0,1,6
614552,F,M,College,10000,High Risk,4,1,2
1212647,M,W,2 yr Degree,2000,High Risk,6,2,4
1349497,M,W,2 yr Degree,9500,Unknown,2,6,4
374031,M,M,College,2000,Unknown,3,2,1
877627,M,W,2 yr Degree,9000,High Risk,2,1,3
292770,F,U,College,1500,Low Risk,3,0,1
618948,F,W,Primary,1500,High Risk,5,1,2
803117,M,W,Primary,7000,Low Risk,3,6,2
1253537,M,W,4 yr Degree,4000,Unknown,6,3,4
1688270,F,U,Primary,9500,Low Risk,0,1,6
737575,M,D,Advanced Degree,8500,High Risk,5,4,2
1296165,M,D,4 yr Degree,8500,Low Risk,0,5,4
840599,M,U,2 yr Degree,4500,Good,3,0,3
548511,M,M,Unknown,8000,Unknown,6,6,1
1220673,M,S,Secondary,9500,Unknown,0,3,4
875710,F,U,Primary,5500,Low Risk,2,1,3
163613,M,S,College,9000,Good,1,4,0
171823,M,S,4 yr Degree,7500,High Risk,2,4,0
939795,M,D,4 yr Degree,3000,Unknown,6,2,3
1866353,M,S,Secondary,1500,Low Risk,4,5,6
1866353,M,S,Secondary,1500,Low Risk,4,5,6
198591,M,M,Primary,9000,Low Risk,0,5,0
440421,M,M,Advanced Degree,6000,High Risk,1,4,1
744902,F,M,2 yr Degree,1000,Good,0,5,2
1713785,M,D,4 yr Degree,1500,Good,5,1,6
168078,F,W,Primary,1000,Good,2,4,0
402174,F,S,College,3000,Unknown,1,3,1
1390135,M,D,Primary,10000,Good,3,0,5
1600757,M,W,Unknown,4000,Unknown,5,5,5
622466,F,D,College,6500,Good,6,1,2
1732940,F,U,Secondary,8500,Low Risk,1,2,6
778792,F,M,4 yr Degree,3000,Good,6,5,2
216722,F,M,Primary,8500,High Risk,3,5,0
1550196,F,D,4 yr Degree,3000,Unknown,3,4,5
343350,F,U,Unknown,2500,Low Risk,5,1,1
1245268,F,W,2 yr Degree,5000,Low Risk,5,3,4
1315774,F,S,Advanced Degree,8500,Unknown,3,5,4
788603,M,S,Advanced Degree,3000,Unknown,0,6,2
652935,M,D,4 yr Degree,4000,High Risk,4,2,2
844537,M,W,Advanced Degree,2500,Unknown,3,0,3
208864,F,S,Advanced Degree,2000,Low Risk,2,5,0
964342,F,M,College,8500,Good,4,3,3
1728986,F,D,Advanced Degree,10000,High Risk,0,2,6
939712,F,M,2 yr Degree,2500,Unknown,6,2,3
173045,M,D,Primary,6500,Unknown,2,4,0
1016178,F,W,Advanced Degree,8500,Low Risk,6,4,3
600546,F,D,Secondary,10000,Good,2,1,2
289965,M,D,College,1500,Unknown,2,0,1
1881540,F,U,Primary,10000,Unknown,6,5,6
1870731,M,M,Advanced Degree,2500,Good,5,5,6
617029,M,U,4 yr Degree,7500,Good,5,1,2
1731862,F,M,Unknown,500,Low Risk,1,2,6
1020774,F,S,2 yr Degree,1500,Low Risk,0,5,3
891521,M,M,Primary,8500,Good,5,1,3
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
984615,M,D,Unknown,3000,Unknown,0,4,3
233367,M,W,Advanced Degree,7000,High Risk,6,5,0
1187619,M,U,Unknown,3000,Good,2,2,4
1466997,M,W,Primary,9000,Unknown,2,2,5
1492635,M,D,College,2000,High Risk,0,3,5
872747,M,W,Advanced Degree,4000,Unknown,1,1,3
1040073,M,S,Secondary,9500,High Risk,3,5,3
1182320,F,U,Secondary,5500,Good,1,2,4
1110062,F,M,Primary,9500,Good,2,0,4
332088,F,W,Primary,2500,Low Risk,3,1,1
1457151,M,M,2 yr Degree,8500,Good,1,2,5
530342,F,M,College,8500,High Risk,3,6,1
572233,M,S,Advanced Degree,7500,Good,4,0,2
1600757,M,W,Unknown,4000,Unknown,5,5,5
648318,F,W,4 yr Degree,1000,Unknown,3,2,2
1562222,F,M,2 yr Degree,9000,Unknown,5,4,5
1402580,F,U,Advanced Degree,8500,Low Risk,5,0,5
542702,F,M,Unknown,6500,Unknown,5,6,1
1147312,F,M,Secondary,5500,Unknown,1,1,4
86938,F,W,Unknown,1000,High Risk,1,2,0
889559,M,U,Unknown,4000,Unknown,4,1,3
1453932,F,M,2 yr Degree,5500,High Risk,0,2,5
1703232,F,M,Unknown,6000,Good,3,1,6
463740,F,U,Advanced Degree,2500,Unknown,5,4,1
645051,M,M,Primary,8000,Good,3,2,2
586922,F,M,4 yr Degree,2500,Unknown,6,0,2
674514,F,S,Unknown,8000,Low Risk,1,3,2
1022329,M,U,4 yr Degree,2500,High Risk,0,5,3
1333950,F,U,College,8500,Good,0,6,4
1822981,M,M,4 yr Degree,1500,High Risk,3,4,6
1512585,M,D,College,4500,Good,4,3,5
1013727,M,W,Advanced Degree,1000,Good,6,4,3
1473309,M,U,Secondary,4000,Good,4,2,5
716902,F,M,2 yr Degree,1000,Good,2,4,2
605521,M,M,College,5500,Good,3,1,2
797276,F,D,4 yr Degree,5000,Low Risk,2,6,2
1464376,F,D,4 yr Degree,10000,Low Risk,2,2,5
692148,F,W,Advanced Degree,4000,High Risk,4,3,2
1105081,M,M,Unknown,3500,Low Risk,1,0,4
1045710,F,U,4 yr Degree,9500,High Risk,4,5,3
1049623,M,S,4 yr Degree,7500,Low Risk,5,5,3
1723932,F,M,4 yr Degree,4000,Unknown,6,1,6
1009674,F,S,Unknown,2000,Low Risk,5,4,3
572233,M,S,Advanced Degree,7500,Good,4,0,2
1728986,F,D,Advanced Degree,10000,High Risk,0,2,6
1045710,F,U,4 yr Degree,9500,High Risk,4,5,3
1800189,M,U,Unknown,8500,Low Risk,6,3,6
1016178,F,W,Advanced Degree,8500,Low Risk,6,4,3
1331628,F,W,Secondary,2000,Unknown,6,5,4
999646,F,D,4 yr Degree,500,High Risk,3,4,3
809491,M,M,Secondary,2500,High Risk,4,6,2
661769,M,U,Advanced Degree,7000,Good,6,2,2
1184641,M,M,2 yr Degree,2000,High Risk,1,2,4
1439733,M,S,4 yr Degree,4000,Good,5,1,5
374405,M,D,4 yr Degree,4500,Unknown,3,2,1
306516,F,D,Advanced Degree,9500,High Risk,5,0,1
1358929,M,U,Secondary,7000,High Risk,4,6,4
814939,M,U,Unknown,1000,High Risk,5,6,2
1481843,M,S,Secondary,5000,High Risk,5,2,5
187323,M,S,Primary,8500,Low Risk,5,4,0
31022,F,M,Secondary,2000,High Risk,5,0,0
1367280,F,U,2 yr Degree,6500,Good,6,6,4
827971,M,M,Secondary,4500,Unknown,0,0,3
234034,F,S,College,2000,Unknown,6,5,0
81277,M,W,Primary,1000,High Risk,0,2,0
1016586,F,D,4 yr Degree,1500,High Risk,6,4,3
1833610,F,U,College,7500,Low Risk,5,4,6
739673,M,S,Advanced Degree,3500,Good,6,4,2
1045710,F,U,4 yr Degree,9500,High Risk,4,5,3
1785122,F,M,Advanced Degree,1000,Unknown,3,3,6
1859066,F,D,Primary,9500,Unknown,2,5,6
1882795,M,D,Primary,9000,Good,0,6,6
745472,F,M,4 yr Degree,5000,Good,0,5,2
1013727,M,W,Advanced Degree,1000,Good,6,4,3
1418010,F,U,Secondary,9000,Good,1,1,5
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
906664,F,S,College,6500,Unknown,0,2,3
193272,F,M,Primary,1000,High Risk,6,4,0
1562204,F,S,Secondary,9000,Unknown,5,4,5
1642785,M,D,College,4500,Low Risk,6,6,5
882303,M,S,College,2500,High Risk,3,1,3
340993,M,S,College,6000,Unknown,4,1,1
1331045,M,D,Unknown,7500,High Risk,6,5,4
1654184,F,S,Secondary,6000,Low Risk,1,0,6
1822981,M,M,4 yr Degree,1500,High Risk,3,4,6
192873,M,S,College,8000,Low Risk,6,4,0
427465,M,D,4 yr Degree,3500,Low Risk,6,3,1
745472,F,M,4 yr Degree,5000,Good,0,5,2
1512585,M,D,College,4500,Good,4,3,5
102777,M,W,Secondary,4500,Low Risk,4,2,0
431131,M,M,Primary,10000,Unknown,6,3,1
797276,F,D,4 yr Degree,5000,Low Risk,2,6,2
1078368,F,W,Secondary,3000,High Risk,3,6,3
198591,M,M,Primary,9000,Low Risk,0,5,0
1214675,M,D,2 yr Degree,6500,Unknown,6,2,4
313248,F,W,Unknown,7500,Unknown,6,0,1
1911520,F,U,College,4000,Low Risk,5,6,6
187494,F,S,2 yr Degree,9500,Low Risk,5,4,0
117878,F,W,Unknown,2000,Good,0,3,0
95022,F,M,2 yr Degree,9000,Unknown,2,2,0
1091819,M,U,College,9000,Unknown,5,6,3
523012,F,M,4 yr Degree,6000,Low Risk,2,6,1
1794098,F,W,Unknown,5000,Low Risk,5,3,6
865719,M,U,College,4000,High Risk,0,1,3
1542026,F,D,Unknown,4500,Low Risk,2,4,5
841310,F,U,4 yr Degree,9500,Good,3,0,3
1644907,M,W,4 yr Degree,9500,High Risk,6,6,5
